"BIO1_Annual_Mean_Temperature","BIO10_Mean_Temperature_Warmest_Quarter","BIO11_Mean_Temperature_Coldest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO6_Min_Temperature_Coldest_Month","BIO7_Temperature_Annual_Range","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","Top_Rao","Cec_Rao","Clay_Rao","Land_use","Land_system_names","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","lat","lon","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich"
7.11394023895264,15.2139406204224,-0.449999988079071,867.816772460938,89.4890975952148,43.6167640686035,18.8698635101318,251.084671020508,156.669631958008,243.009231567383,219.568283081055,6.59999990463257,27.6020927429199,615.088256835938,20.2650871276855,-3.6451416015625,23.9102230072021,3.84724116325378,5.96621084213257,0.48759999871254,11.8708000183105,5.2052001953125,"42","medium-intensity forest",2.97440004348755,0.716000020503998,10.9832000732422,8.83679962158203,12.4748001098633,0.00609181355684996,0.924576878547668,3667465,4545284,2.25559997558594,46.9480361938477,0.546512544155121,0.835493087768555,0.389759182929993,2.93342018127441,0.893991053104401,0.440997689962387,3.19982647895813,0.711688697338104,3.30002951622009,1.21942961215973
9.1611328125,17.25,1.35000002384186,693.324096679688,72.8064804077148,41.2223205566406,14.4109058380127,204.803619384766,143.732208251953,204.803619384766,170.004837036133,6.90000009536743,28.826150894165,620.766906738281,22.5499992370605,-1.45000004768372,24,17.25,4.80058574676514,0.499599993228912,14.78600025177,10.3640003204346,"43","high-intensity forest",3.40520000457764,1.67960000038147,23.5484008789062,19.5207996368408,6.81120014190674,0,1.16486668586731,3309465,4372284,1.43840003013611,31.5057506561279,0.470282822847366,0.735308706760406,0.206484854221344,2.67485213279724,0.528720557689667,0.618084788322449,2.89031481742859,0.731994390487671,2.97862505912781,0.937242209911346
9.99953651428223,16.9995365142822,3.142333984375,907.413696289062,85.1550750732422,47.8568649291992,14.1925096511841,252.94303894043,186.993927001953,237.533157348633,230.573364257812,6.80000019073486,31.4485321044922,540.643676757812,21.7995357513428,0.299536138772964,21.5,6.84999990463257,6.05000019073486,0.248799994587898,8.03995895385742,25.8779830932617,"53","high-intensity grassland",4.59006547927856,1.47625136375427,34.4954681396484,20.7520751953125,4.99725103378296,0,0,3240465,4019284,2.29400014877319,50.6873207092285,0.54137134552002,0.775157690048218,0.546237230300903,2.90002202987671,0.610323369503021,0.561176419258118,3.63087439537048,0.709348022937775,3.81162691116333,2.2748384475708
10.0263423919678,17.2263431549072,2.95000004768372,880.715209960938,87.1158065795898,44.9071769714355,14.7783403396606,242.981201171875,176.165512084961,242.981201171875,222.632766723633,6.90000009536743,31.3499794006348,555.427917480469,22.1263427734375,0.131176754832268,21.9951725006104,17.2263431549072,6.00959491729736,0.390399992465973,4.79040002822876,28.8024005889893,"733","high-intensity agricultural mosaics",2.39199995994568,2.06640005111694,47.2672004699707,32.361198425293,6.8523998260498,0,0,3225465,4070284,2.65199995040894,50.0191612243652,0.497494876384735,0.730550467967987,0.384012460708618,4.06162738800049,0.783812940120697,0.604492008686066,2.91518330574036,0.730860769748688,5.3604097366333,2.7420597076416
9.98591327667236,17.3500003814697,2.75,859.877258300781,80.4875640869141,46.0187530517578,13.6728820800781,237.547653198242,176.250747680664,227.718505859375,216.088134765625,6.90000009536743,30.9245414733887,567.005249023438,22.309326171875,-0.0375732406973839,22.3469085693359,3.88591313362122,5.96242666244507,0.306400001049042,8.57760047912598,7.46640014648438,"71","forest/shrubs and cropland mosaics",2.72320008277893,2.13560009002686,10.2047996520996,6.71040010452271,5.25360012054443,0.202222883701324,0.26554611325264,3211465,4099284,2.52999997138977,36.5141754150391,0.468703955411911,0.712795674800873,0.38385882973671,3.98721551895142,0.846564829349518,0.707970082759857,2.84845519065857,0.738238275051117,5.10186100006104,2.79272627830505
9.99443340301514,17.3500003814697,2.75,860.63427734375,80.5260696411133,46.1148071289062,13.6062831878662,237.849563598633,176.673980712891,227.627243041992,216.504302978516,6.90000009536743,30.9025688171387,567.403503417969,22.3364505767822,-0.0500000007450581,22.3864631652832,3.89443349838257,5.94999980926514,0.29679998755455,8.07439994812012,5.37080001831055,"733","high-intensity agricultural mosaics",2.99079990386963,1.71200001239777,13.0696001052856,13.1448001861572,5.04839992523193,0.283852905035019,0.402783691883087,3211465,4100284,2.73720002174377,47.474552154541,0.390424907207489,0.651441097259521,0.472447425127029,3.12984013557434,0.754099190235138,0.658946514129639,2.98676443099976,0.732958436012268,4.34473466873169,2.8869092464447
10.0500001907349,17.3500003814697,2.84999990463257,859.712890625,80.3235321044922,45.4924697875977,13.8999996185303,237.53205871582,175.342849731445,227.766326904297,215.373931884766,6.90000009536743,30.8999996185303,564.097534179688,22.2764644622803,0.0500000007450581,22.2264556884766,3.95000004768372,6.01547861099243,0.346799999475479,7.59000015258789,7.59359979629517,"72","forest/shrubs and grassland mosaics",2.33680009841919,1.3827999830246,10.1224002838135,9.51039981842041,5.17640018463135,0.000291506323264912,0,3207465,4094284,2.02920007705688,29.6671009063721,0.423324584960938,0.714439868927002,0.374484449625015,2.91468048095703,0.722070038318634,0.5123291015625,2.8271849155426,0.73475307226181,3.63795280456543,1.92073619365692
8.99406719207764,18.2940673828125,-0.334863275289536,560.260620117188,84.5555877685547,27.6000003814697,37.2999992370605,217.393142700195,91.9878997802734,217.393142700195,94.5207214355469,7.5,27.4479675292969,726.126403808594,23.6171875,-3.83486318588257,27.4520320892334,18.2940673828125,0.894067406654358,0.611999988555908,10.2560005187988,6.12200021743774,"43","high-intensity forest",4.75880002975464,3.896399974823,15.0436000823975,11.700400352478,7.87199974060059,0.282099395990372,0.804472327232361,3184465,4863284,3.31159996986389,34.5874061584473,0.531256139278412,0.796033382415771,0.364605069160461,2.6876335144043,0.491228491067886,0.586154699325562,3.0962963104248,0.749504804611206,3.51268315315247,1.89544284343719
8.94482421875,18.155445098877,-0.3507080078125,572.241394042969,85.9551544189453,28.3547267913818,36.9056777954102,221.007171630859,94.4973983764648,221.007171630859,97.0944213867188,7.55283832550049,27.4711799621582,722.813171386719,23.5397701263428,-3.94455575942993,27.4843235015869,18.155445098877,0.839770495891571,0.379599988460541,6.96959972381592,4.47359991073608,"71","forest/shrubs and cropland mosaics",2.30879998207092,2.48320007324219,12.0319995880127,9.61600017547607,4.28200006484985,0,0.209513396024704,3176465,4863284,2.5492000579834,35.8111457824707,0.517041683197021,0.724449098110199,0.208179354667664,2.87114715576172,0.739801466464996,0.75829005241394,2.66912269592285,0.734559655189514,3.20688629150391,1.11055564880371
8.5899658203125,17.7772464752197,-0.598828136920929,619.347534179688,92.1673736572266,30.9155006408691,36.1613464355469,237.185348510742,103.516662597656,237.185348510742,106.500732421875,7.59999990463257,27.8016624450684,715.359802246094,23.078369140625,-4.15000009536743,27.2283687591553,17.7772464752197,0.578369140625,1.32360005378723,13.5248003005981,7.76760005950928,"71","forest/shrubs and cropland mosaics",4.17920017242432,3.66960000991821,39.3040008544922,38.2751998901367,4.97639989852905,0,1.57042157649994,3167465,4865284,1.7396000623703,51.2556686401367,0.48880672454834,0.762319922447205,0.478973865509033,3.20015859603882,0.758681893348694,0.65378874540329,3.19708204269409,0.724937975406647,3.7192850112915,1.73553907871246
8.50151348114014,17.5517082214355,-0.550000011920929,635.862243652344,95.5397796630859,32.465877532959,36.2592239379883,244.52409362793,107.350219726562,244.52409362793,110.268188476562,7.5,27.9095611572266,707.334167480469,22.8211917877197,-4.13032245635986,26.9515113830566,17.5517082214355,0.550000011920929,0.974799990653992,11.0500001907349,7.18599987030029,"43","high-intensity forest",3.01160001754761,1.20840001106262,32.6464004516602,30.5219993591309,6.67000007629395,0.00448124343529344,1.69794452190399,3165465,4844284,1.36640000343323,43.1399040222168,0.603651404380798,0.852279603481293,0.393967926502228,3.41911673545837,0.759470880031586,0.617394506931305,3.30718421936035,0.728953182697296,4.10901737213135,2.0745632648468
7.41206073760986,16.1044425964355,-1.22529292106628,781.401000976562,105.645248413086,42.8698806762695,29.6523342132568,282.135070800781,139.755996704102,282.135070800781,153.911880493164,7.90000009536743,29.966121673584,676.871215820312,21.4386711120605,-4.96162128448486,26.4003105163574,16.1044425964355,2.86066889762878,3.11199998855591,12.4496002197266,7.26200008392334,"42","medium-intensity forest",3.87919998168945,1.91120004653931,10.75119972229,10.2896003723145,4.23960018157959,0.15000119805336,1.48018515110016,3069465,4628284,2.53080010414124,38.6254043579102,0.330364882946014,0.523639440536499,0.466275930404663,3.3854660987854,0.794153451919556,0.72307413816452,2.89943265914917,0.731660187244415,4.43963003158569,3.56691288948059
6.40725088119507,14.5163326263428,-1.63217771053314,1202.0234375,126.539329528809,77.3491592407227,12.5135555267334,345.726623535156,263.697845458984,300.814056396484,327.863830566406,7.09999990463257,28.9887294769287,629.609130859375,19.473705291748,-5.09182119369507,24.5655345916748,-0.330957025289536,9.8262939453125,2.67400002479553,10.306378364563,12.0499172210693,"43","high-intensity forest",3.49301385879517,1.57304537296295,8.52517509460449,8.42104244232178,4.01611566543579,0.206756249070168,1.74383282661438,3054465,4379284,2.10960006713867,48.8738098144531,0.620201706886292,0.864649057388306,0.37798997759819,3.18561768531799,0.892284870147705,0.520742654800415,3.33577585220337,0.707198739051819,4.02593564987183,1.57731199264526
2.34831547737122,10.4788818359375,-5.65322256088257,1275.37719726562,177.142013549805,58.9553527832031,38.6129684448242,496.763824462891,201.951904296875,496.763824462891,201.951904296875,7.80000019073486,31.0882263183594,633.156188964844,14.8810300827026,-10.1607179641724,25.0417423248291,10.4788818359375,-5.65322256088257,13.1728000640869,10.4188003540039,13.6084003448486,"41","low-intensity forest",2.59120011329651,0.914799988269806,11.3976001739502,8.44120025634766,6.94000005722046,0.00515751726925373,0.773549914360046,2985465,5009284,0.783599972724915,28.844762802124,0.622228622436523,0.760954141616821,0.329496830701828,2.76868891716003,0.672034800052643,0.457960367202759,3.17076659202576,0.712041258811951,3.27019238471985,1.46357309818268
10.6024417877197,17.00244140625,4.40244150161743,958.345886230469,111.785911560059,62.3867721557617,20.1423854827881,313.023071289062,199.090545654297,199.090545654297,268.42236328125,7.30000019073486,35.2899398803711,489.977203369141,21.9457035064697,1.30244135856628,20.6432399749756,7.80244159698486,17.00244140625,1.46880006790161,6.87680006027222,9.87720012664795,"43","high-intensity forest",4.66120004653931,3.29399991035461,17.4107990264893,23.6156005859375,12.6775999069214,0.00636566011235118,1.75513184070587,2964465,3647284,2.17720007896423,40.462028503418,0.660260319709778,0.83816260099411,0.28807321190834,3.95669150352478,0.743022382259369,0.509148240089417,3.05728030204773,0.732524871826172,5.01711130142212,2.04720902442932
2.05937504768372,10.678955078125,-6.68405771255493,1787.82580566406,244.768432617188,88.2023010253906,35.4823188781738,677.782836914062,288.04931640625,677.782836914062,288.04931640625,8.08581733703613,30.2446136474609,678.701477050781,15.2698974609375,-11.4193601608276,26.6892490386963,10.678955078125,-6.68405771255493,18.0456008911133,36.7144012451172,34.5036010742188,"42","medium-intensity forest",5.9015998840332,0.653999984264374,46.1500015258789,18.0928001403809,7.82159996032715,0.00357229122892022,1.15265250205994,2951465,5055284,1.56000006198883,30.1611652374268,0.691144108772278,0.753384172916412,0.239778369665146,5.49481964111328,0.807135105133057,0.382012665271759,3.45120239257812,0.740034282207489,6.70890426635742,1.50715231895447
2.89582514762878,11.7146968841553,-6.07004404067993,1820.91625976562,249.119705200195,89.625617980957,35.4181861877441,689.845458984375,293.694000244141,689.845458984375,293.694000244141,8.09265518188477,29.9062595367432,694.420532226562,16.262939453125,-10.7295169830322,26.9924659729004,11.7146968841553,-6.07004404067993,12.6087999343872,23.2719993591309,34.1124000549316,"41","low-intensity forest",3.00279998779297,0.699200034141541,42.2775993347168,14.2735996246338,5.0952000617981,0.225444078445435,1.46216857433319,2950465,5054284,2.74880003929138,43.3143310546875,0.712004065513611,0.789394795894623,0.375082224607468,5.30660676956177,0.822522163391113,0.512264668941498,3.85219836235046,0.723232090473175,6.54896020889282,1.6871075630188
1.25048828125,9.83835411071777,-7.31982421875,2071.63598632812,282.956970214844,101.641593933105,35.1996459960938,783.069946289062,334.910491943359,783.069946289062,334.910491943359,8.00738620758057,30.3381252288818,672.972778320312,14.3653316497803,-12.1098146438599,26.4751396179199,9.83835411071777,-7.31982421875,17.6172008514404,33.6169357299805,9.55768013000488,"41","low-intensity forest",9.19863510131836,0.866018772125244,23.3306846618652,20.7870140075684,7.67728614807129,0.173659056425095,1.11824584007263,2949465,5052284,2.51839995384216,46.6924743652344,0.687624394893646,0.807602822780609,0.413617938756943,4.33078098297119,0.727188766002655,0.669158697128296,3.86337161064148,0.717097401618958,5.07163763046265,1.60537683963776
11.0933351516724,15.9879150390625,6.59348154067993,1298.35583496094,161.145004272461,64.1677474975586,30.062479019165,457.944427490234,208.178924560547,232.415740966797,427.6103515625,5.75527429580688,35.2911224365234,374.533874511719,19.9751224517822,3.72617197036743,16.2489585876465,7.49733877182007,15.9560298919678,3.25160002708435,11.3227996826172,14.0931997299194,"42","medium-intensity forest",2.6340000629425,1.01919996738434,8.50039958953857,10.3507995605469,3.44039988517761,0.0334531292319298,1.25832366943359,2900465,3282284,1.48839998245239,41.3078956604004,0.356211751699448,0.648499429225922,0.475404530763626,3.9365029335022,0.866592168807983,0.748006939888,2.94011759757996,0.72483241558075,4.87916278839111,2.66011714935303
8.04851055145264,16.7597160339355,-0.732983410358429,902.893920898438,107.172897338867,51.245246887207,20.7542133331299,291.854553222656,169.396270751953,291.854553222656,201.195846557617,8,30.3185615539551,679.518371582031,21.9611568450928,-4.4964599609375,26.4576263427734,16.7597160339355,3.54851078987122,3.47560000419617,9.12639999389648,6.042799949646,"72","forest/shrubs and grassland mosaics",4.48199987411499,2.3283998966217,8.62039947509766,8.97679996490479,4.03840017318726,0.164574652910233,1.55499625205994,2893465,4494284,2.1515998840332,21.2506160736084,0.623254418373108,0.784882962703705,0.172571063041687,2.11135721206665,0.588208794593811,0.679940700531006,2.66659045219421,0.749715149402618,2.85933566093445,1.64616358280182
6.02788066864014,14.4206790924072,-2.46699213981628,1443.13708496094,163.358169555664,79.4741897583008,17.2106647491455,439.918029785156,297.115417480469,439.918029785156,359.259094238281,8.19314670562744,31.3997249603271,659.6044921875,19.5129890441895,-6.50969219207764,26.0226745605469,14.4206790924072,1.34267580509186,7.35920000076294,23.4032001495361,9.84160041809082,"42","medium-intensity forest",7.44840002059937,1.07599997520447,11.1680002212524,11.796799659729,8.22720050811768,2.23422102862969e-05,1.35732281208038,2875465,4533284,0.81360000371933,25.309850692749,0.869198262691498,0.903694987297058,0.192027255892754,4.02871751785278,0.767877697944641,0.465076327323914,3.87207794189453,0.752112329006195,5.05626201629639,1.62239646911621
11.4504880905151,17.05810546875,6.15810537338257,958.88525390625,116.566673278809,46.8874015808105,28.7325897216797,327.271789550781,151.660873413086,151.660873413086,304.462982177734,6.43128967285156,34.8326187133789,430.321716308594,21.4854736328125,3.03142094612122,18.4540500640869,9.25810527801514,17.05810546875,0.839600026607513,10.907600402832,5.44519996643066,"42","medium-intensity forest",4.66520023345947,1.53480005264282,5.60920000076294,7.63079977035522,9.74639987945557,0,1.66558313369751,2831465,3355284,1.38479995727539,37.4446144104004,0.586162984371185,0.771986603736877,0.314437806606293,1.61754310131073,0.798994123935699,0.438114285469055,2.90576076507568,0.731226682662964,2.2881121635437,1.3735157251358
8.87321758270264,16.9958744049072,0.962060570716858,1267.88098144531,129.387420654297,80.2530899047852,15.4522190093994,381.865905761719,262.876007080078,378.883728027344,281.626892089844,8.24204063415527,32.7190170288086,623.307189941406,21.996997833252,-3.14018559455872,25.1371841430664,15.4110593795776,4.65642070770264,9.50240039825439,11.4228401184082,120.828598022461,"42","medium-intensity forest",5.84464406967163,3.64977335929871,65.9347457885742,57.7595405578613,17.9471015930176,0,1.39142966270447,2708465,4199284,1.37919998168945,30.0740737915039,0.36450469493866,0.684330940246582,0.422448039054871,3.34826469421387,0.872135639190674,0.775804758071899,2.77779483795166,0.734474062919617,4.04945230484009,2.47885060310364
10.2440919876099,18.4697513580322,2.10075688362122,1359.42944335938,133.336395263672,92.4399566650391,10.5326862335205,368.000152587891,295.353210449219,344.496215820312,325.197357177734,7.69999980926514,30.6174373626709,633.896606445312,23.2285652160645,-1.87128901481628,25.0998611450195,6.1771240234375,6.14409160614014,5.52759981155396,11.812292098999,11.450756072998,"71","forest/shrubs and cropland mosaics",6.15322828292847,2.29145431518555,36.8621368408203,44.9809799194336,6.40008068084717,0.170381784439087,1.58093702793121,2697465,4075284,3.58960008621216,31.6855792999268,0.352251082658768,0.63365638256073,0.368057578802109,2.32738757133484,0.78079879283905,0.660122096538544,2.60383057594299,0.748561859130859,3.1927011013031,3.01476573944092
8.18842792510986,16.1401119232178,0.377587884664536,1482.03271484375,145.972122192383,102.321846008301,10.3623561859131,398.718688964844,321.788757324219,385.550903320312,356.196228027344,7.80000019073486,31.6963920593262,612.474304199219,20.8401126861572,-3.70769047737122,24.5477962493896,14.5629634857178,3.94733881950378,9.92119979858398,29.6704006195068,15.8971996307373,"72","forest/shrubs and grassland mosaics",3.41120004653931,1.8827999830246,29.4792003631592,26.1375999450684,5.62080001831055,0.0442435070872307,1.10705876350403,2683465,4086284,1.40559995174408,51.3220634460449,0.417968213558197,0.672436475753784,0.56572037935257,3.67800140380859,0.808449029922485,0.624807417392731,3.35963320732117,0.696923971176147,4.81189346313477,2.9058575630188
10.1128177642822,18.621654510498,1.5975341796875,1784.60290527344,211.786819458008,103.46354675293,26.2622222900391,620.615295410156,333.658538818359,620.615295410156,333.658538818359,8.19195747375488,31.303955078125,660.562927246094,23.161060333252,-2.91936039924622,26.0804080963135,18.621654510498,1.5975341796875,4.51440000534058,19.0376529693604,9.90233135223389,"63","high-intensity cropland",3.73168683052063,0.566322207450867,20.2742595672607,19.0877132415771,7.75926780700684,0.357560187578201,1.15512466430664,2660465,4214284,2.84280014038086,61.616584777832,0.549069881439209,0.737609207630157,0.464721202850342,2.58181953430176,0.7161825299263,0.534128248691559,3.34432721138,0.735895454883575,3.42057871818542,2.86872887611389
8.50937461853027,16.6343269348145,0.566650390625,1390.8798828125,131.115951538086,94.8517532348633,9.65508842468262,369.357269287109,301.234649658203,361.655181884766,335.747802734375,7.59999990463257,30.6592311859131,623.578491210938,21.2891845703125,-3.54440927505493,24.8335800170898,14.7629642486572,4.16228008270264,13.461199760437,49.2299995422363,12.4644002914429,"42","medium-intensity forest",4.49919986724854,1.13639998435974,18.3087997436523,15.9323997497559,10.121600151062,0.156640648841858,1.38890659809113,2655465,4076284,2.47639989852905,35.1486511230469,0.291770875453949,0.532946169376373,0.468827247619629,3.49808168411255,0.83642965555191,0.635527312755585,2.80676293373108,0.741998791694641,4.6779580116272,3.35031676292419
9.3739013671875,17.5216789245605,1.30258786678314,1300.38842773438,127.909744262695,90.825080871582,8.91050148010254,354.482116699219,288.070831298828,319.080596923828,332.821624755859,7.40000009536743,29.7838134765625,629.095581054688,22.0225582122803,-2.80888676643372,24.8314247131348,5.73771953582764,5.027099609375,10.0176000595093,31.4833755493164,23.1503067016602,"71","forest/shrubs and cropland mosaics",3.16019058227539,1.21902084350586,32.7904777526855,17.3438835144043,8.54480743408203,0.19503952562809,1.34307742118835,2637465,4056284,2.0984001159668,45.5443115234375,0.266211092472076,0.585476279258728,0.509994924068451,3.62374925613403,0.84464955329895,0.631384253501892,2.88368773460388,0.716552913188934,4.63234615325928,2.82342267036438
9.20290565490723,17.2406730651855,1.22456049919128,1300.54064941406,128.650955200195,90.4602813720703,9.3168363571167,358.138702392578,287.287353515625,316.333190917969,333.949676513672,7.29926776885986,29.6438903808594,622.073364257812,21.604076385498,-2.908203125,24.5122833251953,5.62529277801514,4.80290508270264,3.84200000762939,16.0835990905762,30.992000579834,"63","high-intensity cropland",2.68079996109009,0.893199980258942,40.8251991271973,20.417200088501,4.47079992294312,0.00557181192561984,0.998755812644958,2631465,4051284,1.24800002574921,44.4560203552246,0.32517421245575,0.539400398731232,0.411870956420898,3.27080273628235,0.838084816932678,0.630856871604919,2.75269317626953,0.731640160083771,4.39251756668091,2.97541975975037
10.057861328125,18.2190914154053,1.86091303825378,1133.55541992188,111.403732299805,79.0403823852539,9.63985157012939,312.707580566406,248.006561279297,276.552734375,287.589508056641,7.22913885116577,29.1079559326172,632.900512695312,22.6066398620605,-2.2462158203125,24.8528671264648,6.35283184051514,5.66499042510986,2.53559994697571,9.85591983795166,9.03489398956299,"43","high-intensity forest",1.51514029502869,1.98358678817749,12.1998558044434,6.47802305221558,9.9538049697876,0.123146720230579,1.3486499786377,2630465,4053284,2.00799989700317,37.1920433044434,0.340568453073502,0.628163278102875,0.394689083099365,3.45922875404358,0.907733738422394,0.740602552890778,2.66467499732971,0.732401311397552,4.4412522315979,2.73775219917297
