"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Platanthera bifolia",3.15,-1.24391304347826,-5.48913043478261,-2.03608695652174,-2.43086956521739,3.27521739130435,-0.159130434782609
"Poa alpina",2.82172413793103,-1.4948275862069,-0.754137931034483,-1.26,-2.38344827586207,2.88379310344828,0.307586206896552
"Poa angustifolia",2.83304347826087,-0.446304347826087,-1.69065217391304,-0.956739130434783,-2.30478260869565,2.65717391304348,0.32695652173913
"Poa chaixii",3.00533333333333,0.0106666666666667,-1.214,-1.11733333333333,-2.41066666666667,2.88333333333333,0.303333333333333
"Poa glauca",2.4,-1.32666666666667,-0.828666666666667,-1.368,-2.42466666666667,1.72733333333333,-0.209333333333333
"Poa nemoralis",3.00744680851064,-0.409042553191489,-1.67127659574468,-1.24436170212766,-2.35351063829787,2.87202127659574,0.616595744680851
"Poa trivialis",3.43785714285714,-0.786857142857143,-1.73371428571429,-1.29442857142857,-2.35914285714286,3.13457142857143,1.21628571428571
"Polygala chamaebuxus",2.53411764705882,-2.05117647058824,2.23235294117647,-1.38529411764706,-1.43529411764706,3.02,0.36
"Polygonatum multiflorum",3.78333333333333,-0.76969696969697,3.12363636363636,-1.95515151515152,-1.90666666666667,3.36151515151515,0.669090909090909
"Polygonatum odoratum",3.32452380952381,-1.07166666666667,3.19857142857143,-1.62642857142857,-1.86404761904762,3.07095238095238,-0.593809523809524
"Polygonatum verticillatum",3.7095,-0.6175,3.1755,-1.9375,-1.845,3.5795,0.57
"Polypodium vulgare",2.73733333333333,-1.124,2.02333333333333,-1.118,-7.10733333333333,2.45933333333333,-0.117333333333333
"Polystichum aculeatum",2.66466666666667,-0.0333333333333333,-7.46733333333333,-1.22266666666667,-7.04866666666667,3.01533333333333,0.308666666666667
"Polystichum lonchitis",2.05125,-0.86875,-6.77,-1.0275,-7.05375,2.9025,0.19375
"Polystichum setiferum",2.79857142857143,-0.0771428571428571,-7.83714285714286,-1.20285714285714,-7.09142857142857,2.98714285714286,0.31
"Populus tremula",2.66313725490196,2.9306862745098,-2.38450980392157,-0.973725490196078,-0.682450980392157,3.29656862745098,0.538725490196078
"Potentilla erecta",3.16778761061947,-1.51477876106195,-1.11769911504425,-1.17778761061947,-1.55929203539823,3.18840707964602,0.691327433628319
"Potentilla micrantha",2.73875,-2.44,-0.64625,-1.24625,-3.48625,3.17375,0.6425
"Potentilla sterilis",3.2,-1.93,-0.605,-1.39625,-3.4125,3.21958333333333,0.606666666666667
"Prenanthes purpurea",4.205,0.285,-1.29166666666667,-2.12666666666667,-3.65333333333333,3.39555555555556,1.125
"Primula elatior",3.22780487804878,-1.93951219512195,-0.591707317073171,-1.99024390243902,-1.52926829268293,3.35658536585366,0.768780487804878
"Primula veris",2.94430555555556,-1.695,-0.400138888888889,-1.23347222222222,-1.52277777777778,2.81222222222222,0.510138888888889
"Primula vulgaris",3.36708333333333,-2.32416666666667,0.130833333333333,-1.9025,-1.61916666666667,3.12708333333333,0.797916666666667
"Prunella grandiflora",2.98461538461538,-1.585,-0.106153846153846,-1.65576923076923,-3.00730769230769,2.86730769230769,0.546923076923077
"Prunella vulgaris",3.36928571428571,-1.63055555555556,-0.285079365079365,-1.66055555555556,-2.71650793650794,2.94436507936508,0.829047619047619
"Prunus avium",2.87260869565217,2.53869565217391,5.22550724637681,-1.11565217391304,-0.496521739130435,3.03507246376812,0.546086956521739
"Prunus mahaleb",2.74590909090909,1.92181818181818,4.21,-1.26386363636364,-0.599090909090909,3.04113636363636,0.641363636363636
"Prunus padus",2.91309090909091,2.334,4.26109090909091,-1.13181818181818,-0.751090909090909,3.08127272727273,0.474
"Prunus serotina",2.83079136690647,2.35618705035971,4.29776978417266,-1.13913669064748,-0.624532374100719,3.21093525179856,0.546690647482014
"Prunus spinosa",2.69958620689655,0.888896551724138,4.89220689655172,-1.1131724137931,-0.593241379310345,3.31662068965517,0.884206896551724
"Pseudotsuga menziesii",1.82842696629213,4.07460674157303,2.86949438202247,-0.975224719101124,-0.769157303370786,2.47634831460674,0.619719101123596
"Pteridium aquilinum",2.63527777777778,0.125,-6.98805555555556,-0.576111111111111,-7.33666666666667,3.08472222222222,0.110277777777778
"Pulmonaria mollis",3.136,-1.144,2.188,-2.09,-0.838,3.208,1.326
"Pulmonaria obscura",3.59444444444444,-1.20777777777778,1.47,-2.00111111111111,-0.765555555555556,3.24222222222222,1.31222222222222
"Pulmonaria officinalis",3.39147058823529,-1.46676470588235,1.31941176470588,-2.20823529411765,-0.757647058823529,3.20558823529412,1.41441176470588
"Punica granatum",2.09684210526316,1.59157894736842,3.00789473684211,-1.01894736842105,-0.241578947368421,2.39947368421053,-0.580526315789474
"Pyrola chlorantha",3.10666666666667,-2.05666666666667,-3.525,-1.405,-0.27,2.61333333333333,0.566666666666667
"Pyrola minor",3.08678571428571,-2.59714285714286,-6.13178571428571,-1.2747619047619,-0.265238095238095,2.75285714285714,0.689761904761905
"Pyrola rotundifolia",2.950625,-2.019375,-3.370625,-1.39125,-0.31375,2.561875,0.3925
"Pyrus communis",2.02966666666667,2.89233333333333,3.48766666666667,-0.728333333333333,-0.408666666666667,3.108,0.459333333333333
"Pyrus pyraster",2.37,2.99277777777778,3.33888888888889,-0.805,-0.488888888888889,3.05777777777778,0.486666666666667
"Quercus cerris",2.30754098360656,3.50344262295082,8.20311475409836,-0.87672131147541,-0.19655737704918,3.09081967213115,0.200327868852459
"Quercus coccifera",1.62510638297872,1.05234042553191,7.32042553191489,-0.718723404255319,-0.0970212765957447,2.48425531914894,-0.242553191489362
"Quercus ilex",1.80481236203091,2.88886313465784,7.70930463576159,-1.12841059602649,-0.106434878587196,2.62985651214128,-0.107185430463576
"Quercus petraea",2.58827586206897,3.54001044932079,7.18327063740857,-0.983019853709509,-0.298568443051202,3.04028213166144,0.262298850574713
"Quercus pubescens",2.32659090909091,2.76159090909091,6.77363636363636,-0.809545454545455,-0.185681818181818,2.8675,-0.015
"Quercus pyrenaica",2.14388888888889,2.86888888888889,1.69388888888889,-1.04833333333333,-0.200555555555556,2.89666666666667,0.338888888888889
"Quercus robur",2.64878676470588,3.33507352941176,7.75819852941176,-0.995772058823529,-0.223529411764706,3.09670955882353,0.506397058823529
"Quercus rubra",2.69580808080808,3.46207070707071,7.89151515151515,-0.999848484848485,-0.353989898989899,3.03974747474747,0.425757575757576
"Ranunculus carinthiacus",3.09,-2.1725,-0.0775,-1.88,-1.495,3.2475,1.095
"Ranunculus lanuginosus",3.14333333333333,-0.645,1.0925,-1.9,-1.63916666666667,3.21916666666667,1.14333333333333
"Ranunculus platanifolius",3.03157894736842,-0.330526315789474,0.41,-1.86,-1.50578947368421,3.25210526315789,1.06947368421053
"Ranunculus repens",3.19089285714286,-1.17919642857143,0.830089285714286,-1.825625,-1.44875,3.14883928571429,0.838303571428571
"Ranunculus serpens",3.04727272727273,-0.793636363636364,1.22363636363636,-1.87909090909091,-1.41909090909091,3.23636363636364,1.00090909090909
"Rhamnus cathartica",2.84632352941176,1.31764705882353,2.87514705882353,-1.19911764705882,-0.488970588235294,3.18941176470588,0.479705882352941
"Rhododendron ferrugineum",1.85363636363636,0.108181818181818,-3.26272727272727,-1.19,-0.625454545454545,2.52636363636364,-0.375454545454545
"Rhododendron hirsutum",1.71666666666667,-0.234444444444444,-3.09777777777778,-1.08,-0.755555555555556,2.53111111111111,-0.224444444444444
"Rhodothamnus chamaecistus",2.225,-1.193,-3.048,-1.122,-0.347,2.587,-0.124
"Ribes alpinum",2.79333333333333,0.432222222222222,1.31148148148148,-1.19777777777778,-0.394444444444444,2.90259259259259,0.409259259259259
"Ribes nigrum",2.79037037037037,0.50962962962963,1.73666666666667,-1.19203703703704,-0.562962962962963,2.94796296296296,0.553333333333333
"Ribes rubrum",3.32739130434783,0.402608695652174,2.26260869565217,-1.3704347826087,-0.746086956521739,3.0604347826087,0.577391304347826
"Robinia pseudoacacia",2.92206896551724,3.31258620689655,3.07793103448276,-1.17724137931034,-0.361724137931034,3.60844827586207,0.65448275862069
"Rosa arvensis",3.09953488372093,0.276627906976744,2.49848837209302,-1.09767441860465,-0.447441860465116,3.19651162790698,0.839418604651163
"Rosa canina",2.77028985507246,0.734492753623188,3.08,-1.11942028985507,-0.541449275362319,3.27797101449275,1.03855072463768
"Rosa majalis",3.038,0.504,1.696,-1.055,-0.446,3.072,0.763
"Rosa pendulina",3.14,0.4425,2.625,-1.10875,-0.4625,3.10625,0.80875
"Rubus caesius",3.11357142857143,-0.427142857142857,1.03214285714286,-0.997678571428571,-1.36410714285714,2.91410714285714,0.550535714285714
"Rubus idaeus",3.06786885245902,0.109918032786885,0.52016393442623,-1.05040983606557,-4.68786885245902,3.05581967213115,0.486147540983607
"Rubus pedemontanus",2.904,-1.364,0.238,-1.09,-1.938,3.036,0.696
"Rubus plicatus",3.02142857142857,0.508571428571429,0.42,-1.16,-1.80428571428571,3.09428571428571,0.655714285714286
"Rubus saxatilis",3.30897058823529,-1.33588235294118,2.55323529411765,-1.15132352941176,-1.79426470588235,2.96485294117647,1.44014705882353
"Rubus ulmifolius",2.584,0.602,0.932666666666667,-1.08133333333333,-1.792,3.33733333333333,1.252
"Rubus vestitus",2.91913043478261,0.811739130434783,0.847391304347826,-0.999565217391304,-1.82695652173913,3.01391304347826,0.330434782608696
"Rumex acetosa",3.32595588235294,-0.638014705882353,-0.272867647058824,-2.14507352941176,-1.94757352941176,3.62661764705882,1.21014705882353
"Rumex acetosella",3.15774193548387,-1.54588709677419,-1.025,-2.08387096774194,-2.29620967741935,3.39685483870968,0.920887096774194
"Rumex alpestris",3.520625,-1.931875,-0.31875,-2.1525,-3.353125,3.61,0.93125
"Rumex sanguineus",3.236,-0.256,-0.0903333333333333,-1.64933333333333,-3.23366666666667,3.42466666666667,0.823666666666667
"Ruscus aculeatus",2.85083333333333,0.0208333333333333,5.07416666666667,-1.46916666666667,-2.24166666666667,3.32833333333333,0.495833333333333
"Salix appendiculata",2.88384615384615,1.91384615384615,-2.16230769230769,-1.15923076923077,-0.764615384615385,3.22615384615385,0.487692307692308
"Salix caprea",2.72389830508475,2.13915254237288,-2.40720338983051,-1.09762711864407,-0.712542372881356,3.3035593220339,0.802372881355932
"Salix cinerea",2.4190625,1.531875,-3.0971875,-0.8215625,-0.8440625,3.0171875,0.308125
"Salix waldsteiniana",2.5025,-0.215,-2.7675,-1.0975,-0.9875,3.11,0.2575
"Salvia glutinosa",4.003125,-0.466875,1.575625,-2.2825,-2.86,3.131875,0.940625
"Salvia tomentosa",2.91,-0.64,2.4,-1.505,-2.74,2.915,0.78
"Sambucus nigra",3.06132530120482,1.69072289156627,1.855,-1.48006024096386,-1.00530120481928,3.62277108433735,0.97710843373494
"Sanguisorba officinalis",3.07583333333333,-0.255833333333333,0.715333333333333,-1.3195,-1.09266666666667,2.99033333333333,0.2005
"Sanicula europaea",3.48771428571429,-1.114,1.18142857142857,-1.65828571428571,-5.15171428571429,3.04885714285714,1.00514285714286
"Saponaria ocymoides",2.99933333333333,-0.928666666666667,1.08,-1.68333333333333,-7.794,3.15933333333333,0.578666666666667
"Saxifraga cuneifolia",2.75,-2.42,-3.39,-2.01,-0.28,2.65,0.15
"Saxifraga hirsuta",2.93,-1.84,-3.16,-2.05,-0.335,2.59,-0.02
"Saxifraga rotundifolia",2.84125,-1.0775,-3.405,-1.985,-0.43625,2.7,0.05625
"Scilla bifolia",3.70066666666667,-1.78333333333333,2.07533333333333,-2.47466666666667,-2.55066666666667,3.08266666666667,0.844
"Scilla vindobonensis",3.205,-1.555,1.62,-2.42,-2.625,3.025,0.805
"Scorzonera humilis",3.02,-1.09714285714286,0.948571428571429,-1.76657142857143,-3.60285714285714,3.20285714285714,0.819142857142857
"Scrophularia nodosa",3.38338983050847,-0.0994915254237288,-2.45237288135593,-1.94694915254237,-2.45762711864407,3.10254237288136,0.640508474576271
"Scutellaria galericulata",3.80757575757576,-1.16787878787879,-0.504848484848485,-1.59030303030303,-2.70484848484849,2.86606060606061,0.013030303030303
"Sedum album",3.15037037037037,-1.80888888888889,-3.4662962962963,-3.0162962962963,-0.671111111111111,2.62111111111111,0.721851851851852
"Sedum maximum",2.97555555555556,-0.402222222222222,-2.76555555555556,-2.60444444444444,-0.655555555555556,2.60444444444444,0.684444444444444
"Sempervivum montanum",2.57,-2.48,-3.975,-3.32,-0.84,2.495,0.795
"Senecio abrotanifolius",3.03875,-1.0475,-0.795,-2.0075,-3.7175,3.325,1.20125
"Senecio hercynicus",3.08333333333333,0.15,-0.74,-2.06333333333333,-3.68666666666667,3.27666666666667,1.14
"Senecio nemorensis",3.43583333333333,-0.219166666666667,-0.771666666666667,-2.0575,-3.66833333333333,3.60166666666667,1.36166666666667
"Senecio ovatus",3.068,0.424,-0.546,-2.102,-3.774,3.27,1.118
"Senecio sylvaticus",3.40470588235294,-0.442352941176471,-1.36852941176471,-2.22617647058824,-3.61823529411765,3.32558823529412,1.08529411764706
"Senecio viscosus",3.09444444444444,-0.858333333333333,-0.631666666666667,-2.17888888888889,-3.72777777777778,3.25777777777778,1.11861111111111
"Sesleria albicans",3.07041666666667,-1.44125,-0.5075,-1.21583333333333,-3.66125,2.99083333333333,0.10375
"Sesleria caerulea",2.76,-1.33533333333333,0.36,-1.00733333333333,-3.652,2.786,8.08634120312105e-19
"Silene dioica",3.62492307692308,-0.470615384615385,-0.778307692307692,-2.19430769230769,-7.73969230769231,3.42246153846154,1.21415384615385
"Silene nutans",3.04762711864407,-0.865423728813559,-1.12661016949153,-1.57406779661017,-7.76593220338983,3.55881355932203,1.15508474576271
"Silene vulgaris",3.18834710743802,-0.806198347107438,0.133140495867769,-1.92735537190083,-7.5901652892562,3.33322314049587,0.937190082644628
"Smilax aspera",2.33,1.98615384615385,3.73230769230769,-0.697692307692308,-0.179230769230769,2.19846153846154,-1.00769230769231
"Smyrnium perfoliatum",3.42176470588235,-0.351764705882353,1.29764705882353,-1.45764705882353,-4.90235294117647,3.10470588235294,0.807647058823529
"Solanum dulcamara",3.54744,0.35368,1.46864,-1.74592,-1.40608,3.73296,1.09168
"Soldanella alpina",3.01333333333333,-2.02777777777778,-1.38222222222222,-1.54111111111111,-1.78,3.15,0.361111111111111
"Soldanella montana",3.05,-1.5,-0.514444444444444,-1.56444444444444,-1.65555555555556,3.18888888888889,0.516666666666667
"Solidago virgaurea",3.17921568627451,-0.370686274509804,-0.481078431372549,-1.6006862745098,-3.80794117647059,3.28352941176471,1.61823529411765
"Sorbus aria",2.67864406779661,0.903898305084746,4.0128813559322,-1.25932203389831,-0.364067796610169,2.10491525423729,1.26576271186441
"Sorbus aucuparia",2.66349726775956,0.889945355191257,1.65732240437158,-1.01355191256831,-0.508579234972678,3.09863387978142,0.625191256830601
"Sorbus chamaemespilus",2.6175,0.5475,2.74833333333333,-1.04666666666667,-0.508333333333333,3.18166666666667,0.7075
"Sorbus mougeotii",2.62571428571429,2.94428571428571,2.57571428571429,-0.997142857142857,-0.532857142857143,3.20428571428571,0.72
"Sorbus torminalis",3.175,2.45809523809524,3.60047619047619,-1.11238095238095,-0.423095238095238,3.22857142857143,0.772857142857143
"Spartium junceum",2.6465,0.144,2.5695,-1.267,-0.305,3.276,0.11
"Spergula arvensis",2.58809523809524,-1.28936507936508,-1.10222222222222,-1.90571428571429,-7.79492063492063,3.40063492063492,0.555079365079365
"Stachys officinalis",3.02875,-1.03416666666667,0.4675,-1.42625,-3.06916666666667,3.16604166666667,1.08125
"Stachys palustris",3.42442307692308,-0.409807692307692,0.0707692307692308,-1.695,-2.96826923076923,3.345,1.60153846153846
"Stachys recta",3.38041666666667,-0.69625,0.275833333333333,-1.57125,-2.77333333333333,3.31333333333333,1.56666666666667
"Stachys sylvatica",3.75045454545455,-0.36530303030303,0.296969696969697,-1.60863636363636,-2.76924242424242,3.34015151515152,1.47121212121212
"Stellaria holostea",3.32836065573771,-1.18786885245902,0.966885245901639,-1.74540983606557,-7.81459016393443,3.19672131147541,1.56655737704918
"Stellaria nemorum",3.82,-1.05119047619048,-1.4647619047619,-1.99166666666667,-7.87380952380952,3.35714285714286,1.40761904761905
"Stipa calamagrostis",2.095,-0.166666666666667,-0.73,-0.948333333333333,-3.73333333333333,2.81,-0.02
"Streptopus amplexifolius",3.16363636363636,-0.243636363636364,0.852727272727273,-1.47818181818182,-1.68,2.76818181818182,0.660909090909091
"Succisa pratensis",2.84753424657534,-0.754657534246575,0.213287671232877,-1.71835616438356,-1.1358904109589,2.57013698630137,0.214794520547945
"Symphytum officinale",3.2108,-0.4692,2.2288,-2.502,-0.8928,3.4492,0.6524
"Symphytum tuberosum",3.45173913043478,-1.34478260869565,1.76826086956522,-2.22130434782609,-0.848695652173913,3.31,0.469130434782609
"Syringa vulgaris",2.60323529411765,1.85323529411765,1.60676470588235,-1.19029411764706,-0.507941176470588,2.95235294117647,0.221470588235294
"Tanacetum corymbosum",2.98739130434783,-0.187391304347826,-0.747391304347826,-1.52391304347826,-1.11130434782609,2.70695652173913,1.19086956521739
"Taxus baccata",2.00257731958763,2.75871134020619,4.0540206185567,-1.05051546391753,-0.534639175257732,3.08422680412371,0.759020618556701
"Telekia speciosa",2.85833333333333,0.445,-0.611666666666667,-1.50833333333333,-3.59333333333333,3.03666666666667,0.545
"Teucrium chamaedrys",2.65127659574468,-1.49893617021277,0.167659574468085,-1.21829787234043,-2.61702127659574,3.03446808510638,0.50063829787234
"Teucrium montanum",2.8485,-1.4545,-0.4035,-1.3515,-2.809,2.8155,0.345
"Teucrium scordium",3.624,-1.2555,-0.796,-1.8155,-2.6715,2.9715,0.385
"Teucrium scorodonia",2.6835,-1.13066666666667,-0.292,-1.00666666666667,-2.701,2.72216666666667,0.277833333333333
"Thalictrum minus",3.0042,-0.6492,0.4156,-1.2542,-1.1742,3.2326,1.1044
"Thesium alpinum",3.315,-1.675,2.003,-1.758,-0.241,2.677,0.06
"Thymus praecox",2.75772727272727,-2.14795454545455,-1.85863636363636,-1.39909090909091,-2.79840909090909,3.23818181818182,0.508863636363636
"Tilia cordata",3.24058139534884,3.13255813953488,3.44220930232558,-1.53395348837209,-0.783488372093023,3.1856976744186,0.876395348837209
"Tilia platyphyllos",3.22926829268293,3.48024390243902,4.1809756097561,-1.60073170731707,-0.786829268292683,3.36121951219512,0.709756097560976
"Tilia tomentosa",3.3,3.14384615384615,4.68384615384615,-1.57230769230769,-0.781538461538462,3.31923076923077,0.988461538461539
"Torilis japonica",3.30816326530612,-0.514081632653061,1.19469387755102,-1.31061224489796,-4.95183673469388,3.17448979591837,1.42510204081633
"Trifolium alpestre",2.46291666666667,-1.31958333333333,0.418333333333333,-1.06625,-5.17958333333333,3.25,-0.180416666666667
"Trifolium aureum",3.48966666666667,-1.03066666666667,-1.03933333333333,-1.612,-5.25233333333333,3.687,0.18
"Trifolium lupinaster",2.93333333333333,-1.53666666666667,0.43,-1.54666666666667,-5.22833333333333,3.63166666666667,0.153333333333333
"Trifolium medium",2.77333333333333,-1.08755555555556,0.978222222222222,-0.921777777777778,-5.10866666666667,3.62555555555556,0.0311111111111111
"Trifolium repens",3.29873913043478,-1.75152173913043,-0.252,-1.59513043478261,-6.21978260869565,3.80873913043478,0.468391304347826
"Trifolium rubens",2.81125,-0.675,0.80625,-1.31125,-5.1075,3.5275,0.11625
"Trollius europaeus",3.10766666666667,-1.14183333333333,-0.0416666666666667,-1.67933333333333,-1.08083333333333,3.17583333333333,0.754166666666667
"Turritis glabra",3.335,-1.82,-3,-2.17,-7.4,3.43,0.99
"Tussilago farfara",2.69416666666667,-1.26666666666667,-1.08416666666667,-1.81770833333333,-3.571875,3.22916666666667,0.968958333333333
"Ulex gallii",1.882,-0.131454545454545,1.50418181818182,-1.04036363636364,-0.402181818181818,3.20872727272727,0.642
"Ulmus glabra",2.6630534351145,3.17557251908397,2.4075572519084,-1.05709923664122,-0.543587786259542,3.10175572519084,0.588091603053435
"Ulmus minor",2.91307692307692,3.04179487179487,1.67769230769231,-1.40923076923077,-0.467435897435897,3.25358974358974,0.588974358974359
"Urtica dioica",3.38393103448276,0.16351724137931,-1.80841379310345,-1.50931034482759,-1.74186206896552,3.81613793103448,1.42151724137931
"Vaccinium myrtillus",2.90593525179856,-1.37435251798561,-1.2721582733813,-0.991258992805755,-0.707985611510791,2.78553956834532,0.387194244604317
"Vaccinium uliginosum",2.58026737967914,-1.13320855614973,-1.40304812834225,-1.00508021390374,-0.671016042780749,2.96748663101604,0.0800534759358289
"Valeriana dioica",3.36289473684211,-1.41368421052632,-0.490263157894737,-1.84710526315789,-0.701578947368421,3.12657894736842,0.477368421052632
"Valeriana montana",3.12166666666667,-0.733333333333333,0.435,-1.91166666666667,-0.731666666666667,2.84166666666667,0.426666666666667
"Valeriana officinalis",3.3414,-0.1758,0.1532,-2.0132,-0.7914,2.756,0.3306
"Valeriana tripteris",3.4125,-0.885,-0.165,-1.925,-0.648333333333333,2.90083333333333,0.265
"Veratrum album",3.32571428571429,0.14,1.30428571428571,-1.995,-0.456428571428571,3.59714285714286,0.971428571428571
"Veratrum lobelianum",3.125,0.305,0.89,-1.97,-0.42,3.05,0.74
"Veronica chamaedrys",3.36102189781022,-1.44481751824818,-1.50481751824818,-1.47226277372263,-2.24737226277372,3.05065693430657,0.747226277372263
"Veronica montana",3.51404761904762,-1.23785714285714,-0.909761904761905,-1.3497619047619,-2.33119047619048,3.03309523809524,0.778571428571429
"Veronica officinalis",3.16,-1.78950617283951,-2.0041975308642,-1.08024691358025,-2.19765432098765,2.88037037037037,1.5620987654321
"Veronica serpyllifolia",3.34863636363636,-1.85090909090909,-3.14840909090909,-1.77681818181818,-2.48681818181818,2.99772727272727,0.870681818181818
"Veronica urticifolia",3.24333333333333,-0.753333333333333,-2.15416666666667,-1.73833333333333,-2.43,3.0075,0.838333333333333
"Viburnum lantana",2.9332,1.23013333333333,3.54946666666667,-1.45253333333333,-0.287866666666667,2.43733333333333,-0.018
"Viburnum opulus",2.87739495798319,1.25705882352941,3.32789915966387,-1.14840336134454,-0.553613445378151,3.0446218487395,0.492436974789916
"Vicia dumetorum",3.238,0.527,3.974,-1.495,-0.413,3.662,0.456
"Vicia oroboides",3.2625,-0.84,2.66,-1.48,-0.52,3.6425,0.425
"Vicia sepium",3.61387096774194,-0.614354838709677,3.48951612903226,-1.14177419354839,-0.352903225806452,3.85,0.432741935483871
"Vicia sylvatica",3.27838709677419,0.264838709677419,3.02935483870968,-1.49290322580645,-0.499354838709677,3.6458064516129,0.487741935483871
"Vincetoxicum hirundinaria",3.78294117647059,-0.105882352941176,1.80147058823529,-1.78205882352941,-5.35529411764706,3.65676470588235,0.8
"Viola alba",3.14692307692308,-2.38384615384615,0.570769230769231,-1.38153846153846,-0.349230769230769,2.87692307692308,0.716923076923077
"Viola biflora",3.92470588235294,-2.11411764705882,-0.142352941176471,-2.07176470588235,-0.541764705882353,2.99941176470588,0.824117647058824
"Viola canina",3.22892307692308,-1.54015384615385,0.535846153846154,-1.13815384615385,-0.407692307692308,3.14030769230769,0.841230769230769
"Viola collina",3.197,-2.319,0.602,-1.745,-0.461,2.918,0.888
"Viola hirta",2.99382978723404,-1.95829787234043,1.19893617021277,-1.48170212765957,-0.336595744680851,2.93851063829787,0.781702127659574
"Viola mirabilis",3.93535714285714,-1.26321428571429,0.867142857142857,-1.86821428571429,-0.436428571428571,3.07285714285714,1.05035714285714
"Viola odorata",3.22375,-1.86541666666667,0.8575,-1.595,-0.50125,2.85833333333333,0.844583333333333
"Viola reichenbachiana",3.37454545454545,-2.01969696969697,0.391515151515152,-1.55757575757576,-0.515757575757576,3.03363636363636,0.810909090909091
"Viola riviniana",3.36194444444444,-1.60361111111111,0.272083333333333,-1.51013888888889,-0.445277777777778,3.04958333333333,0.89875
"Viola selkirkii",3.264,-2.344,-0.35,-1.73,-0.43,2.924,0.822
"Wahlenbergia hederacea",3.50090909090909,-2.06363636363636,-4.02363636363636,-1.76636363636364,-0.732727272727273,3.37909090909091,0.414545454545455
