6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0.540547845241152,0,0,0,0,0.0135136961310288,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0.0270138785659266,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0.0135136961310288,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449438202247191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449438202247191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625007812597657,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249878123476543,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625007812597657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500006250078126,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0.0125001562519531,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001562519531,0,0,0.0125001562519531,0,0,0,0.0125001562519531,0,0,0.0125001562519531,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36697247706422,0,0,0,0.00917431192660551,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0.00917431192660551,0.00917431192660551,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36697247706422,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0.00917431192660551,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0.00819947687337548,0,0,0,0.00819947687337548,0,0,0,0,0.327979074935019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0.00819947687337548,0,0,0,0,0.00819947687337548,0.00819947687337548,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409973843668774,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0.0163907542698776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0,0,0.00819947687337548,0,0.00819947687337548,0,0,0,0,0,0,0,0,0.33585057273346,0,0,0,0,0,0,0,0,0,0,0,0,0.00819947687337548,0.00819947687337548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0.00961538461538462,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0.0142857142857143,0.0142857142857143,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645161290322581,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0
14,0,0,0,0,0.198099198569882,0,0,0,0.00495247996424706,0,0,0,0,0.198099198569882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0.0247623998212353,0.00495247996424706,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0.198099198569882,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0.00495247996424706,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0,0,0,0.00495247996424706,0,0,0.00495247996424706,0,0,0,0,0,0,0,0,0,0,0.207603205720471,0,0,0,0,0,0,0,0,0,0,0,0,0.00495247996424706,0.0247623998212353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0.00662427133015368,0,0.00662427133015368,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0,0,0.271330153683095,0,0,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0.00662427133015368,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0.00662427133015368,0,0.00662427133015368,0,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0.00662427133015368,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0,0,0,0,0,0.00662427133015368,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0,0.00662427133015368,0.00662427133015368,0.00662427133015368,0.00662427133015368,0.00662427133015368,0,0.00662427133015368,0,0,0.00662427133015368,0,0,0,0,0,0,0,0.00662427133015368,0,0.00662427133015368,0,0,0,0,0,0,0,0,0,0,0,0,0.00662427133015368,0.00662427133015368,0,0,0,0,0,0,0,0
16,0,0,0,0,0.0390625,0,0,0,0.0078125,0,0,0,0.0078125,0.0390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.3125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0
