17,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0.0793650793650794,0,0,0,0,0,0,0,0,0,0.634920634920635,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0.00925925925925926,0,0,0,0.00925925925925926,0,0,0,0.00925925925925926,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37037037037037,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0.00925925925925926,0.0462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0.0116279069767442,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0.0116279069767442,0.465116279069767,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0.0116279069767442,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0.0116279069767442,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0.0116279069767442,0,0.0116279069767442,0,0.0116279069767442,0,0.0116279069767442,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0.0116279069767442,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0.248447204968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0.0062111801242236,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0.0062111801242236,0.0062111801242236,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0.0062111801242236,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0.0062111801242236,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0.0062111801242236,0,0.248447204968944,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0.248447204968944,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0.0062111801242236,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0.0062111801242236,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0.0062111801242236,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0.00633071663712332,0.0316535831856166,0,0,0,0,0,0,0,0,0,0.259306153456571,0,0,0,0.253228665484933,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253228665484933,0.0316535831856166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0,0,0,0,0,0.00633071663712332,0,0,0,0,0,0,0,0.00633071663712332,0
22,0,0,0,0,0.00806731366522262,0,0,0,0.00806731366522262,0,0,0,0.00806731366522262,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0.00806731366522262,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0.330437167727518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0.322692546608905,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0.00806731366522262,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0.01612656001678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0.00806731366522262,0,0.00806731366522262,0,0,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0.00806731366522262,0,0,0.00806731366522262,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0.00806731366522262,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01612656001678,0,0,0.00806731366522262,0,0,0,0.00806731366522262,0,0,0,0,0,0,0,0,0,0,0.01612656001678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806731366522262,0.00806731366522262,0,0,0,0,0.00806731366522262,0,0.00806731366522262,0,0,0,0,0
23,0,0,0,0.00775199807750448,0.00775199807750448,0,0,0,0.00775199807750448,0,0,0,0.00775199807750448,0.310079923100179,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0.00775199807750448,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0.310079923100179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0.00775199807750448,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0.00775199807750448,0,0,0,0.00775199807750448,0,0,0,0.00775199807750448,0,0.00775199807750448,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0.00775199807750448,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0.0154962441569314,0,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0.00775199807750448,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0,0,0,0.00775199807750448,0,0,0,0,0
24,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190382765550148,0,0,0,0.380956009104849,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380956009104849,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952390022762122,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0.0117649827054754,0,0,0,0.0117649827054754,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0.0117649827054754,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0.0235182004282454,0,0,0,0.470599308219017,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0,0,0,0,0.0117649827054754,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235182004282454,0,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0,0.0117649827054754,0,0,0,0,0,0,0,0,0,0,0,0,0.0117649827054754,0.0117649827054754,0,0,0,0,0,0.0117649827054754,0.0117649827054754,0
26,0,0,0,0,0.0136986301369863,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0.547945205479452,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701754385964912,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0
