28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0.00892857142857143,0.00892857142857143,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446428571428571,0,0,0,0.0446428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0.00892857142857143,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0.00892857142857143,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0.00892857142857143,0,0,0.00892857142857143,0,0,0,0,0
30,0,0,0,0,0.0389298353842657,0,0,0,0,0,0,0,0,0.259748693139388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0.259748693139388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0.259748693139388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324685866424235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0.0324685866424235,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0.00649371732848469,0,0,0,0,0,0,0.00649371732848469,0,0,0,0,0
31,0,0.0408009143976813,0,0,0.0204106625301057,0,0,0,0.0204106625301057,0.0204106625301057,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0.0204106625301057,0,0,0,0,0,0,0.0204106625301057,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0.0204106625301057,0.0204106625301057,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0.102053312650529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204106625301057,0,0,0,0,0
32,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0.0256410256410256,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0.0256410256410256,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0.0256410256410256,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205128205128,0.128205128205128,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0.0161290322580645,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0.339112373362723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423890466703404,0,0.00847780933406808,0,0,0,0,0,0,0,0.347251070323428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0.00847780933406808,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0.0508244669577381,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0,0,0,0,0,0,0,0,0.00847780933406808,0,0,0,0,0
35,0,0,0,0,0.00495049504950495,0,0,0,0,0,0.00495049504950495,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0.00495049504950495,0,0.00495049504950495,0,0,0,0.198019801980198,0,0,0,0.198019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0.198019801980198,0,0,0,0,0,0,0,0,0,0.198019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0.0247524752475248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0.00495049504950495,0,0,0,0,0.00495049504950495,0,0,0,0,0,0.00495049504950495,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0,0,0
36,0,0,0,0,0.731951393852752,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178699070764832,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0.298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0.00746268656716418,0,0.00746268656716418,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0.298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0.298507462686567,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0.0158730158730159,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0.0158730158730159,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0.0158730158730159,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
