51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0.0178571428571429,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0.0135136961310288,0,0,0,0.0135136961310288,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270138785659266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0,0,0,0,0,0.540547845241152,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0,0.0135136961310288,0.0135136961310288,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135136961310288,0.0135136961310288,0,0,0,0,0.0135136961310288,0,0,0,0,0,0.0135136961310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0.0790513833992095,0.00988142292490119,0,0,0,0,0,0,0,0,0.0988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0.0395256916996047,0,0,0,0,0,0,0.0988142292490119,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395256916996047,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0.0395256916996047,0.0395256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0.0395256916996047,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0.00988142292490119,0.00988142292490119,0.00988142292490119,0,0,0,0,0,0,0,0.0395256916996047,0,0,0,0,0.0395256916996047,0,0.0395256916996047,0.0395256916996047,0,0.0395256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0.0395256916996047,0,0,0,0,0,0.000988142292490119,0,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988142292490119,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790513833992095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988142292490119,0,0.00988142292490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0.0161410078445298,0,0,0.0648222875036317,0,0.0161410078445298,0,0,0,0,0,0,0.0161410078445298,0.0161410078445298,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0.000322820156890596,0,0,0,0.0161410078445298,0,0,0.0161410078445298,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645640313781193,0,0,0,0,0,0.0645640313781193,0.161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0.00161410078445298,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0.0161410078445298,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0.0161410078445298,0,0,0,0,0,0,0,0.0164476869935759,0,0,0,0,0,0.0161410078445298,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0.000322820156890596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0.0161410078445298,0.0161410078445298,0,0,0,0,0,0,0,0,0,0,0.0284081738063725,0,0,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0,0.0161410078445298,0,0,0,0.0161410078445298,0,0,0,0,0,0,0,0,0.0161410078445298,0,0,0,0,0
55,0,0,0,0.0108813928182807,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108813928182807,0.0108813928182807,0,0,0,0,0.0108813928182807,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0.0108813928182807,0.0108813928182807,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870511425462459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108813928182807,0.043525571273123,0,0.0108813928182807,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0.043525571273123,0,0,0,0,0,0.0108813928182807,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043525571273123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0.0108813928182807,0,0,0,0,0,0,0,0,0.0108813928182807
56,0,0,0,0.02,0,0,0.02,0,0,0.002,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.016,0,0,0.02,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0.02,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0.0293655571380328,0.0073413892845082,0,0.0587311142760656,0.0073413892845082,0,0,0,0.00803882126653648,0,0,0,0,0,0.0293655571380328,0,0,0,0,0,0,0,0.0073413892845082,0.0073413892845082,0,0,0,0,0,0,0.00073413892845082,0,0,0,0,0,0,0.0587311142760656,0,0,0,0,0.0293655571380328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293655571380328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293655571380328,0,0,0,0.0073413892845082,0,0,0,0,0,0.0073413892845082,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293655571380328,0,0,0,0,0,0,0,0.0073413892845082,0,0,0.0073413892845082,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0.0073413892845082,0,0.0073413892845082,0.0073413892845082,0,0.0073413892845082,0,0,0.0293655571380328,0,0.0073413892845082,0,0,0,0.0073413892845082,0,0,0,0,0,0.0293655571380328,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0.0587311142760656,0.0073413892845082,0,0,0,0,0,0,0,0.0293655571380328,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293655571380328,0.0293655571380328,0,0.0073413892845082,0,0.0293655571380328,0.00748087568091386,0,0,0,0,0.0587311142760656,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0.0073413892845082,0,0,0,0,0.0073413892845082,0.0073413892845082,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0.0073413892845082,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0,0.0587311142760656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0.0073413892845082,0,0,0,0,0,0,0,0,0.0073413892845082
58,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0.0587544065804935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0.0587544065804935,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0.0587544065804935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587544065804935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265569917743831,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0.0146886016451234,0,0,0,0.117508813160987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0.0146886016451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146886016451234,0,0
59,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02225881205025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16262145790137,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0.0203276822376713,0.0829369435296987,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276822376713,0,0.0203276822376713,0,0.0203276822376713,0,0.0203276822376713,0,0,0,0,0.0203276822376713,0,0,0,0.0203276822376713,0.0203276822376713,0,0,0,0,0,0.0203276822376713,0,0
60,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169204737732657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846023688663283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676818950930626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0.0106342050848825,0,0.0304124072970902,0.0304124072970902,0,0,0,0,0,0,0,0.0253436727475751,0,0,0,0,0,0,0,0,0,0,0,0.0506873454951503,0.101374690990301,0,0,0,0,0,0,0,0,0,0.0253436727475751,0,0,0,0,0,0,0.126718363737876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0.101780189754262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255971094750509,0.0742062738049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127098518829089,0.000506873454951503,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101374690990301,0,0,0,0,0,0,0.0101374690990301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0.000506873454951503,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015697870899848,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0.0760310182427254,0,0,0,0,0,0,0,0,0,0,0,0.0060718421855986,0,0.000506873454951503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506873454951503,0,0,0,0,0
62,0,0,0.00156156674123753,0,0.0464798504770551,0.0163890296303969,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624939166078052,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0.000781173957597565,0,0.000781173957597565,0,0,0.000781173957597565,0,0,0.0156234791519513,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0.469329001255034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0.000781173957597565,0,0,0.000781173957597565,0.000781173957597565,0.00156156674123753,0.000781173957597565,0,0,0,0,0,0,0.000781173957597565,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156156674123753,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0.117840091503593,0,0.000781173957597565,0,0,0.000781173957597565,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0.000781173957597565,0,0,0,0.000781173957597565,0,0.000781173957597565,0,0,0,0,0,0.000781173957597565,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624939166078052,0,0,0.000781173957597565,0,0.000781173957597565,0,0,0,0,0.0624939166078052,0,0,0,0,0,0,0,0,0,0,0,0.00156156674123753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0.00781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0.0468704374558539,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0.000781173957597565,0,0,0.000781173957597565,0,0,0,0.000781173957597565,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781173957597565,0,0,0,0,0,0,0,0,0,0,0.0312469583039026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156156674123753,0.000781173957597565,0,0,0,0,0.000781173957597565,0,0,0.000781173957597565,0,0,0,0,0.0156234791519513,0.000781173957597565,0.000781173957597565,0,0,0
